64186.0,38838.0,51051.0,61134.0,56634.0,54901.0,38844.0,46277.0,52696.0,64170.0
80.0,66817.0,9296.0,45827.0,29328.0,7955.0,42333.0,59786.0,33290.0,47065.0
7133.0,42339.0,58693.0,38561.0,51617.0,9357.0,58688.0,46207.0,38867.0,2974.0
8776.0,51327.0,47777.0,44368.0,44775.0,53015.0,60872.0,48360.0,37522.0,53404.0
53890.0,8336.0,53792.0,3159.0,16951.0,12989.0,35198.0,65514.0,8307.0,62711.0
53154.0,44250.0,51975.0,58123.0,42810.0,62757.0,57565.0,44813.0,58124.0,63879.0
5490.0,38823.0,61068.0,40318.0,56647.0,47389.0,58700.0,65661.0,30269.0,2978.0
48075.0,31090.0,45165.0,31105.0,6197.0,48064.0,52904.0,26952.0,31889.0,5259.0
56748.0,48787.0,65481.0,9837.0,29272.0,50017.0,29330.0,832.0,9902.0,49218.0
55086.0,32359.0,37713.0,2832.0,12836.0,23827.0,29738.0,28114.0,55897.0,48728.0
45243.0,58681.0,38842.0,62252.0,50656.0,40782.0,44952.0,50951.0,66254.0,55161.0
25693.0,8773.0,18300.0,60531.0,33268.0,40411.0,7955.0,3628.0,40437.0,24376.0
53916.0,54996.0,66622.0,59891.0,56649.0,16363.0,39270.0,57185.0,65629.0,24933.0
50382.0,54487.0,6844.0,53995.0,67250.0,58112.0,51110.0,5803.0,51848.0,58159.0
42682.0,46043.0,62602.0,2578.0,63615.0,32165.0,52677.0,12943.0,49335.0,27742.0
56765.0,46091.0,44070.0,64439.0,56766.0,12823.0,56434.0,39504.0,38836.0,45536.0
21031.0,56103.0,33354.0,54369.0,52391.0,38976.0,45320.0,30272.0,60530.0,17529.0
5260.0,11856.0,40563.0,246.0,4214.0,48726.0,26482.0,3598.0,3209.0,21513.0
32581.0,29233.0,61250.0,2088.0,56941.0,36096.0,7644.0,12141.0,62151.0,41554.0
51864.0,17514.0,22045.0,46173.0,46255.0,22015.0,51854.0,50067.0,62009.0,34362.0
7278.0,1342.0,21526.0,4717.0,9902.0,56748.0,29330.0,48846.0,2907.0,2929.0
5466.0,61798.0,29697.0,66639.0,52639.0,50609.0,5120.0,7981.0,54499.0,56985.0
48451.0,48756.0,67415.0,8295.0,29046.0,45488.0,6118.0,16401.0,61067.0,3634.0
52616.0,61791.0,54511.0,4866.0,5126.0,34941.0,64948.0,44487.0,61790.0,29600.0
33743.0,56589.0,44526.0,32682.0,37566.0,61598.0,55707.0,21721.0,57979.0,56220.0
58616.0,44073.0,32079.0,58782.0,55102.0,33300.0,32084.0,64207.0,39386.0,9350.0
43183.0,9403.0,32930.0,26912.0,32070.0,45134.0,21464.0,27882.0,46171.0,56019.0
49717.0,47856.0,50434.0,66330.0,19071.0,40745.0,13704.0,33346.0,60999.0,61099.0
45286.0,65663.0,45267.0,31562.0,56678.0,47991.0,10351.0,43024.0,49778.0,35278.0
47361.0,47114.0,27778.0,5461.0,18704.0,18714.0,53287.0,65512.0,59325.0,67409.0
28862.0,43519.0,66741.0,59367.0,30526.0,31523.0,35082.0,56624.0,34900.0,54089.0
65245.0,40210.0,4386.0,61544.0,31077.0,47428.0,32489.0,55451.0,2335.0,33246.0
28552.0,10602.0,1017.0,40406.0,48779.0,63214.0,55713.0,47657.0,22437.0,26198.0
64489.0,56327.0,56034.0,48329.0,14089.0,19692.0,64734.0,35458.0,32194.0,11719.0
18895.0,61134.0,44070.0,32196.0,51472.0,37069.0,38836.0,64439.0,33344.0,46277.0
23394.0,65895.0,9435.0,33279.0,45818.0,47685.0,40917.0,24984.0,42689.0,44659.0
40922.0,15294.0,63054.0,22789.0,57033.0,38598.0,2413.0,52740.0,54387.0,18911.0
38657.0,57571.0,43200.0,51329.0,19600.0,48413.0,32021.0,33287.0,33336.0,66288.0
57834.0,9890.0,21257.0,54616.0,59712.0,2532.0,53509.0,64598.0,4561.0,47922.0
12378.0,21272.0,8296.0,4139.0,56791.0,48640.0,12876.0,47988.0,40751.0,48219.0
50582.0,32103.0,32111.0,42974.0,46260.0,49119.0,4545.0,25116.0,53656.0,48260.0
61725.0,53017.0,40948.0,57147.0,4555.0,58066.0,61726.0,27555.0,24298.0,54604.0
26798.0,49295.0,43395.0,58819.0,7000.0,5533.0,28447.0,9374.0,6948.0,13108.0
66266.0,16059.0,9351.0,50629.0,9425.0,57802.0,47720.0,17595.0,22324.0,61807.0
9038.0,14314.0,21533.0,33325.0,44083.0,33315.0,62617.0,56031.0,40635.0,45903.0
48198.0,9834.0,27904.0,56223.0,4100.0,44080.0,56420.0,48672.0,40436.0,1137.0
27517.0,55457.0,40805.0,47380.0,57696.0,27514.0,36107.0,66025.0,2392.0,27520.0
3639.0,30655.0,36245.0,26121.0,12963.0,682.0,1169.0,1226.0,1423.0,1612.0
42952.0,3822.0,30546.0,46285.0,47654.0,59685.0,43471.0,56045.0,32948.0,9827.0
44835.0,51661.0,52319.0,54917.0,44785.0,53411.0,8433.0,51519.0,37211.0,44834.0
63913.0,59324.0,17789.0,55257.0,3255.0,28177.0,36122.0,56277.0,3223.0,32853.0
57082.0,52658.0,52670.0,33266.0,319.0,12862.0,19281.0,52621.0,52654.0,66303.0
10347.0,66268.0,66287.0,32089.0,61046.0,64599.0,48226.0,41019.0,66290.0,55833.0
28407.0,15625.0,6729.0,19143.0,3107.0,44515.0,42184.0,9086.0,44350.0,3191.0
32392.0,65282.0,10368.0,25391.0,28969.0,18160.0,67059.0,11087.0,32544.0,7405.0
19380.0,8411.0,45828.0,46001.0,43176.0,6601.0,32142.0,2450.0,14075.0,32179.0
66219.0,54345.0,28752.0,30221.0,12579.0,64218.0,32179.0,32194.0,49296.0,67185.0
64208.0,37030.0,50647.0,33277.0,40622.0,57587.0,64868.0,37042.0,43283.0,40798.0
67893.0,57518.0,62095.0,67885.0,41999.0,17060.0,39651.0,41966.0,58023.0,49011.0
8767.0,43757.0,31403.0,53006.0,56788.0,63791.0,22937.0,53043.0,50607.0,47571.0
64121.0,58362.0,22058.0,56606.0,53662.0,5090.0,62514.0,53067.0,13780.0,31396.0
60533.0,66673.0,20039.0,24078.0,57185.0,60998.0,12.0,21429.0,19284.0,19262.0
39263.0,3006.0,30485.0,40359.0,47682.0,21225.0,6188.0,47055.0,34792.0,18266.0
34237.0,17598.0,21215.0,38647.0,26398.0,45623.0,19051.0,14317.0,21209.0,38674.0
44063.0,66290.0,48282.0,34558.0,66259.0,33306.0,50643.0,57510.0,44059.0,58434.0
58748.0,35425.0,45553.0,56055.0,33110.0,14726.0,24966.0,22790.0,30210.0,44542.0
48787.0,23657.0,48103.0,43281.0,65481.0,50017.0,18293.0,35343.0,5564.0,18255.0
4587.0,37637.0,67180.0,1620.0,17477.0,67110.0,5883.0,37617.0,65683.0,50032.0
27583.0,28002.0,44424.0,34717.0,31977.0,37226.0,57804.0,31774.0,55343.0,16790.0
67887.0,51875.0,890.0,51791.0,32376.0,48319.0,65933.0,4016.0,55897.0,24623.0
7737.0,49792.0,59526.0,55191.0,53708.0,52289.0,47388.0,18318.0,54459.0,52775.0
50059.0,8297.0,52415.0,9362.0,54080.0,8291.0,21265.0,58002.0,50882.0,93.0
10350.0,56263.0,33304.0,38881.0,46260.0,48283.0,50582.0,32039.0,48284.0,49119.0
21680.0,33269.0,44246.0,50070.0,30285.0,58296.0,3925.0,4293.0,43747.0,66617.0
38827.0,46375.0,58824.0,58707.0,64351.0,1304.0,38915.0,42046.0,33166.0,58769.0
1043.0,52616.0,7576.0,49305.0,49798.0,18292.0,57553.0,44540.0,29659.0,50639.0
7562.0,50879.0,38887.0,49174.0,30240.0,39386.0,49784.0,48285.0,37038.0,48294.0
44441.0,54869.0,3638.0,50120.0,65954.0,40248.0,54502.0,55926.0,6188.0,38082.0
42955.0,16080.0,57936.0,16040.0,34259.0,41135.0,66285.0,18869.0,23382.0,9403.0
64106.0,47301.0,64154.0,12181.0,55165.0,56137.0,8310.0,36465.0,44423.0,56133.0
29328.0,1.0,9296.0,66817.0,56641.0,1973.0,42333.0,59786.0,7955.0,25693.0
8773.0,60531.0,42333.0,25693.0,7955.0,45827.0,3637.0,22044.0,3628.0,53447.0
2411.0,63510.0,36660.0,59054.0,51221.0,57854.0,60054.0,18304.0,66657.0,66887.0
46167.0,46217.0,52720.0,64221.0,58758.0,37037.0,33296.0,2946.0,32196.0,50647.0
58214.0,52359.0,15026.0,12557.0,12526.0,40047.0,2570.0,33315.0,42985.0,32148.0
60852.0,53989.0,53287.0,39649.0,50985.0,7206.0,56572.0,57000.0,67648.0,31179.0
64176.0,16040.0,4561.0,32355.0,65487.0,12899.0,21270.0,64101.0,59712.0,63562.0
62506.0,47630.0,780.0,15980.0,50729.0,44080.0,59756.0,15617.0,67286.0,29308.0
15985.0,24682.0,28067.0,40400.0,67397.0,28035.0,40356.0,4551.0,40394.0,67114.0
1576.0,2390.0,1483.0,39425.0,51997.0,44787.0,48359.0,34976.0,37508.0,23584.0
38984.0,14361.0,40980.0,44442.0,29524.0,54549.0,31091.0,51188.0,58105.0,60642.0
42002.0,27042.0,40960.0,24839.0,46724.0,24834.0,66179.0,65353.0,18518.0,49058.0
60934.0,23491.0,24184.0,59153.0,37648.0,50444.0,25393.0,22866.0,59045.0,10744.0
39577.0,50030.0,47894.0,47673.0,47971.0,22320.0,38718.0,50059.0,53860.0,49968.0
45018.0,63641.0,58021.0,10319.0,63237.0,47091.0,47303.0,49125.0,47149.0,21057.0
42319.0,29233.0,51382.0,55215.0,51661.0,18.0,5149.0,12141.0,42178.0,66317.0
54651.0,55447.0,51926.0,32357.0,23759.0,43774.0,65970.0,17513.0,17459.0,59547.0
63173.0,25037.0,22164.0,4135.0,33290.0,38380.0,47645.0,61786.0,3933.0,19674.0
53621.0,50097.0,31099.0,35107.0,51773.0,58137.0,2319.0,56422.0,58165.0,49990.0
9315.0,50321.0,65892.0,50327.0,51977.0,61635.0,62414.0,60.0,60971.0,44334.0
3445.0,42006.0,9657.0,40823.0,3447.0,24927.0,34520.0,51588.0,33633.0,40814.0
558.0,53461.0,13720.0,33743.0,49533.0,27455.0,27432.0,3729.0,14331.0,52000.0
34584.0,43514.0,60966.0,28929.0,68002.0,27027.0,45002.0,37498.0,31996.0,37515.0
38791.0,51241.0,7348.0,14220.0,587.0,66836.0,6471.0,62978.0,30307.0,11589.0
4497.0,49060.0,23714.0,1442.0,55725.0,4491.0,65788.0,7783.0,18044.0,37292.0
10599.0,32617.0,56410.0,18771.0,31598.0,1037.0,7717.0,2463.0,1772.0,30747.0
43058.0,2222.0,1828.0,33828.0,7136.0,18773.0,30334.0,62736.0,66874.0,60766.0
65341.0,35621.0,42849.0,29014.0,20840.0,21105.0,35579.0,51750.0,65416.0,23442.0
50481.0,42116.0,34580.0,10217.0,3459.0,46477.0,34594.0,38051.0,373.0,42881.0
66105.0,40004.0,66066.0,54273.0,63860.0,502.0,61716.0,53736.0,2698.0,42863.0
18433.0,47469.0,21701.0,63498.0,47041.0,22181.0,29879.0,55094.0,51206.0,21690.0
61704.0,44736.0,46535.0,22175.0,51415.0,51800.0,49645.0,40981.0,58250.0,21944.0
49016.0,34593.0,531.0,16426.0,48805.0,59488.0,53679.0,587.0,52917.0,10859.0
47338.0,51971.0,23214.0,50320.0,53055.0,21646.0,66436.0,51929.0,4637.0,41940.0
58353.0,62741.0,90.0,15878.0,42296.0,39897.0,32943.0,54549.0,27757.0,17443.0
4084.0,4080.0,9119.0,35674.0,37098.0,38119.0,55199.0,55437.0,41921.0,7188.0
4817.0,2390.0,31658.0,4479.0,1431.0,3772.0,53054.0,55277.0,22030.0,51173.0
63992.0,32817.0,52967.0,19821.0,35622.0,48941.0,61233.0,52096.0,1946.0,13495.0
49044.0,40962.0,50549.0,65198.0,18430.0,1780.0,7727.0,65222.0,32647.0,39453.0
62153.0,64540.0,53873.0,38744.0,23771.0,4038.0,44246.0,43712.0,43453.0,47655.0
6341.0,16569.0,63421.0,21189.0,16585.0,35582.0,49134.0,54303.0,55067.0,22184.0
42006.0,34520.0,3445.0,9657.0,174.0,40823.0,49531.0,56370.0,42963.0,24927.0
48440.0,32732.0,14294.0,47511.0,57260.0,43448.0,52106.0,589.0,54546.0,530.0
60719.0,46657.0,42327.0,32832.0,33186.0,31226.0,3793.0,16578.0,30357.0,46966.0
44243.0,9944.0,12652.0,217.0,49906.0,39967.0,66191.0,27834.0,10080.0,7095.0
51251.0,9214.0,54575.0,5676.0,56249.0,22617.0,51826.0,8125.0,38769.0,9174.0
51205.0,22401.0,55163.0,42353.0,565.0,13748.0,58561.0,313.0,65217.0,33247.0
52558.0,7715.0,12047.0,1717.0,36388.0,3419.0,49460.0,4498.0,49444.0,49500.0
49060.0,4497.0,42271.0,23714.0,1442.0,3881.0,50584.0,7783.0,55725.0,56741.0
49647.0,49632.0,54803.0,15409.0,58251.0,63732.0,53461.0,51760.0,7781.0,21595.0
4613.0,32701.0,32681.0,32652.0,45425.0,66153.0,32738.0,37898.0,47038.0,32593.0
67858.0,206.0,27486.0,2257.0,49132.0,18729.0,35314.0,18777.0,1039.0,51194.0
61960.0,53658.0,10494.0,63648.0,47581.0,53055.0,44315.0,7166.0,62490.0,50321.0
54589.0,1030.0,39675.0,82.0,62072.0,42782.0,18247.0,7238.0,57859.0,43777.0
36672.0,12092.0,4520.0,4524.0,562.0,7143.0,49011.0,63830.0,64097.0,12044.0
10382.0,10490.0,26093.0,66172.0,54572.0,3793.0,53736.0,34958.0,53004.0,21886.0
51571.0,55456.0,42009.0,63713.0,62740.0,14309.0,51844.0,47542.0,19878.0,5058.0
8347.0,55362.0,61655.0,29247.0,47247.0,28111.0,36771.0,50775.0,66220.0,51176.0
38245.0,42864.0,64097.0,36092.0,7796.0,2498.0,39465.0,62229.0,5003.0,46084.0
62098.0,57213.0,43061.0,53290.0,59605.0,7741.0,67879.0,60829.0,59872.0,1792.0
61558.0,40955.0,27669.0,47003.0,36348.0,18435.0,35565.0,37671.0,4516.0,31596.0
265.0,35573.0,29933.0,21186.0,21691.0,684.0,1419.0,48777.0,27435.0,49048.0
5029.0,18755.0,4625.0,22171.0,289.0,18794.0,14665.0,17136.0,19494.0,20746.0
55060.0,45929.0,62889.0,59535.0,36307.0,51068.0,26784.0,33533.0,37146.0,64854.0
56409.0,46648.0,51149.0,47535.0,635.0,44194.0,18434.0,53028.0,43496.0,12080.0
22191.0,1438.0,54752.0,527.0,60713.0,59660.0,16580.0,26736.0,65333.0,49510.0
48174.0,26282.0,61746.0,62692.0,25194.0,26345.0,26339.0,17095.0,31101.0,53754.0
16076.0,26695.0,58311.0,3354.0,19494.0,37493.0,39330.0,51313.0,61030.0,41023.0
19893.0,20440.0,63967.0,11598.0,4570.0,36559.0,35662.0,10407.0,15191.0,46338.0
37757.0,12902.0,62301.0,4099.0,2393.0,65994.0,45650.0,32858.0,242.0,48720.0
63957.0,9755.0,570.0,61626.0,52715.0,7707.0,40017.0,27411.0,62736.0,30990.0
3612.0,31103.0,44407.0,3314.0,28697.0,50844.0,62754.0,63086.0,63091.0,63096.0
21934.0,58638.0,57642.0,4611.0,14365.0,21936.0,36530.0,57581.0,32622.0,4767.0
29123.0,55467.0,29851.0,33487.0,66461.0,8444.0,42774.0,58540.0,30248.0,17639.0
10853.0,63748.0,10848.0,46565.0,37995.0,244.0,46997.0,3471.0,66572.0,51811.0
44277.0,14344.0,4675.0,6568.0,23640.0,42936.0,23393.0,12633.0,43934.0,23694.0
2346.0,4552.0,42353.0,63409.0,39371.0,4067.0,30067.0,57670.0,715.0,4594.0
55261.0,50735.0,888.0,39431.0,48726.0,1444.0,47563.0,57592.0,66033.0,920.0
23583.0,757.0,41718.0,34711.0,62812.0,756.0,33345.0,32418.0,37512.0,4945.0
27824.0,38811.0,45196.0,56383.0,35922.0,45070.0,52081.0,52896.0,29081.0,10325.0
2590.0,61864.0,57257.0,1131.0,57956.0,52768.0,53077.0,42211.0,60674.0,16597.0
62552.0,62812.0,21811.0,36417.0,25229.0,7897.0,21093.0,23584.0,31731.0,53307.0
39375.0,53542.0,22670.0,2841.0,7181.0,66765.0,12548.0,23967.0,26255.0,44239.0
5335.0,42029.0,27489.0,7770.0,63947.0,27501.0,7782.0,63911.0,44060.0,56604.0
25780.0,17033.0,1911.0,50801.0,2308.0,49471.0,2287.0,21058.0,64859.0,27895.0
56355.0,34739.0,57468.0,2188.0,30010.0,11957.0,26856.0,34781.0,16095.0,38806.0
56229.0,2483.0,44325.0,62116.0,63763.0,66004.0,7217.0,57180.0,66421.0,4949.0
1826.0,7272.0,1094.0,7265.0,44773.0,17496.0,48477.0,48861.0,1599.0,63338.0
30935.0,62498.0,30889.0,52037.0,51463.0,52968.0,16513.0,3770.0,43506.0,41903.0
4601.0,141.0,1674.0,1821.0,46853.0,56497.0,67870.0,1890.0,62029.0,4603.0
39309.0,51149.0,36094.0,46430.0,57290.0,65218.0,1459.0,37254.0,22202.0,57285.0
51168.0,56811.0,46324.0,27434.0,26999.0,21720.0,55939.0,3440.0,58295.0,19866.0
4491.0,1098.0,2261.0,4497.0,55939.0,54534.0,4348.0,4459.0,57696.0,36514.0
49048.0,3369.0,10854.0,29946.0,24161.0,1717.0,1851.0,37153.0,65333.0,60267.0
3476.0,56370.0,198.0,57277.0,121.0,53421.0,49531.0,54285.0,61158.0,18737.0
57659.0,3424.0,46981.0,42278.0,3994.0,4692.0,549.0,67871.0,16586.0,47594.0
4051.0,18779.0,54891.0,892.0,27448.0,45830.0,27462.0,21149.0,40590.0,27465.0
37321.0,37320.0,1417.0,53333.0,37330.0,23812.0,37316.0,18781.0,43688.0,49059.0
52241.0,3481.0,11995.0,5362.0,38180.0,39331.0,26694.0,4664.0,16313.0,38247.0
3881.0,5380.0,49129.0,56612.0,67857.0,1335.0,61794.0,23714.0,27518.0,38227.0
1844.0,581.0,57589.0,4076.0,322.0,46383.0,62921.0,52976.0,2274.0,62957.0
42075.0,35123.0,65066.0,50541.0,63660.0,22236.0,36648.0,32823.0,63119.0,21705.0
